"x","y","name"
34,321.414988784281,"No29"
35,424.996011188033,"No29"
36,363.547304247223,"No29"
37,383.073839786355,"No29"
38,401.442132097382,"No29"
39,401.512925292486,"No29"
40,394.672393797325,"No29"
41,400.852721592647,"No29"
42,400.332658908726,"No29"
43,396.577389918037,"No29"
44,437.464540824816,"No29"
45,512.436108408187,"No29"
46,445.054656182274,"No29"
47,488.411071883823,"No29"
48,537.458837503323,"No29"
49,500.399102601711,"No29"
50,451.597869628963,"No29"
51,469.358182733788,"No29"
52,509.634558603513,"No29"
53,559.704351035971,"No29"
54,517.753870993472,"No29"
55,481.59829121032,"No29"
56,524.054906246224,"No29"
57,566.217179570102,"No29"
58,561.186436089766,"No29"
59,573.272653955412,"No29"
60,543.640697574213,"No29"
61,645.433002370208,"No29"
62,608.39575480588,"No29"
63,630.830942788095,"No29"
64,606.932770989794,"No29"
65,586.670962954801,"No29"
66,586.457718473357,"No29"
67,674.944287559659,"No29"
68,603.631102719789,"No29"
69,631.761667591506,"No29"
70,682.083111917786,"No29"
71,653.085794712022,"No29"
72,715.019351108819,"No29"
73,658.537286261446,"No29"
74,758.732743771443,"No29"
75,663.632970669801,"No29"
76,721.919120854624,"No29"
77,730.509320768975,"No29"
78,738.821411734535,"No29"
79,693.891244432813,"No29"
80,722.252236384449,"No29"
81,804.740869196935,"No29"
82,747.174595577609,"No29"
83,842.773097804424,"No29"
84,825.876324181307,"No29"
85,834.669019177667,"No29"
86,776.871359279602,"No29"
87,830.16228995007,"No29"
88,786.289470932102,"No29"
89,887.719341365379,"No29"
90,843.839537500298,"No29"
91,905.972190976852,"No29"
92,893.637488385875,"No29"
93,875.666455850273,"No29"
94,921.874748428475,"No29"
95,898.086715221654,"No29"
96,886.311693258701,"No29"
97,915.516479358368,"No29"
98,930.844579482623,"No29"
99,912.847613893527,"No29"
100,880.313576415509,"No29"
1,56.7299370197342,"No30"
2,116.722111895012,"No30"
3,141.264908580716,"No30"
4,168.437138824974,"No30"
5,118.586667163167,"No30"
6,116.181527154004,"No30"
7,159.832853275344,"No30"
8,164.146018981664,"No30"
9,131.666594454905,"No30"
10,224.628975977607,"No30"
11,191.03340608121,"No30"
12,207.912696544348,"No30"
13,246.178687597367,"No30"
14,195.05848788633,"No30"
15,148.798392114309,"No30"
16,181.959694048129,"No30"
17,230.773048732614,"No30"
18,254.193249120972,"No30"
19,202.030466736779,"No30"
20,266.221174521544,"No30"
21,260.697030883519,"No30"
22,281.241048187909,"No30"
23,212.514265952749,"No30"
24,265.168520936565,"No30"
25,277.715337927664,"No30"
26,303.83680941952,"No30"
27,278.844852076246,"No30"
28,332.100997381591,"No30"
29,330.263323693932,"No30"
30,404.674939070104,"No30"
31,375.935934003428,"No30"
32,298.242474188116,"No30"
33,387.597821545098,"No30"
34,338.401584835535,"No30"
35,400.468959221809,"No30"
36,368.446590200467,"No30"
37,363.890850222267,"No30"
38,463.673138168378,"No30"
39,358.041031021485,"No30"
40,418.896823947366,"No30"
41,491.702129825914,"No30"
42,404.350200772335,"No30"
43,501.636488213038,"No30"
44,506.886443395215,"No30"
45,489.234574720305,"No30"
46,432.080322026841,"No30"
47,484.622901641518,"No30"
48,539.113042313394,"No30"
49,555.297880410089,"No30"
50,576.353078393149,"No30"
51,591.925156676908,"No30"
52,554.114393802006,"No30"
53,500.004270596423,"No30"
54,568.76567578168,"No30"
55,580.662926980523,"No30"
56,631.988998659614,"No30"
57,580.034397384731,"No30"
58,605.599434502403,"No30"
59,540.579367770302,"No30"
60,569.938632235817,"No30"
61,610.176791329404,"No30"
62,572.982423062181,"No30"
63,694.668041499682,"No30"
64,630.245125532442,"No30"
65,587.217950174778,"No30"
66,718.546173105655,"No30"
67,632.169446412733,"No30"
68,726.419696489245,"No30"
69,636.845729031968,"No30"
70,668.0963953075,"No30"
71,722.034939044411,"No30"
72,765.298298145354,"No30"
73,780.529362189676,"No30"
74,729.674820723298,"No30"
75,782.522827038309,"No30"
76,795.038263010519,"No30"
77,775.380367410583,"No30"
78,749.960580914577,"No30"
79,835.952147502343,"No30"
80,789.527301355905,"No30"
81,769.729926875327,"No30"
82,785.092430605399,"No30"
83,812.724798960799,"No30"
84,790.667489217956,"No30"
85,852.214814305469,"No30"
86,834.808727480357,"No30"
87,862.123806242483,"No30"
88,886.984852302216,"No30"
89,803.823623477945,"No30"
90,808.432183516516,"No30"
91,918.574038370745,"No30"
92,954.062944128822,"No30"
93,871.655638904496,"No30"
94,889.951095901771,"No30"
95,862.096246319319,"No30"
96,873.24045005633,"No30"
97,992.449614934619,"No30"
98,875.742156293031,"No30"
99,937.117247090863,"No30"
100,1001.84488186456,"No30"
1,31.0424431730281,"No31"
2,101.204014974876,"No31"
3,41.8730510659794,"No31"
4,89.414240972643,"No31"
5,145.762674114378,"No31"
6,98.8110095152992,"No31"
7,81.2202569882421,"No31"
8,105.960043042042,"No31"
9,132.595758391506,"No31"
10,167.772505966467,"No31"
11,223.153301114286,"No31"
12,211.698789982089,"No31"
13,227.923245741994,"No31"
14,176.471996996607,"No31"
15,197.49672995064,"No31"
16,220.699233876185,"No31"
17,174.206898123545,"No31"
18,195.304380267025,"No31"
19,206.484103597785,"No31"
20,234.117468485557,"No31"
21,260.007794600109,"No31"
22,328.492367411845,"No31"
23,215.576727157037,"No31"
24,219.579596447853,"No31"
25,258.936423657805,"No31"
26,280.645085281301,"No31"
27,276.522052853406,"No31"
28,322.199183657443,"No31"
29,344.839635421907,"No31"
30,385.00254376913,"No31"
31,287.716026611749,"No31"
32,392.391142915296,"No31"
33,308.631317212854,"No31"
34,341.256416185052,"No31"
35,396.699757555076,"No31"
36,365.968906306686,"No31"
37,435.388826280608,"No31"
38,345.615410175704,"No31"
39,346.635761436783,"No31"
40,454.083650242474,"No31"
41,438.476907975608,"No31"
42,374.367299437165,"No31"
43,412.893003437736,"No31"
44,482.575863136543,"No31"
45,484.081407981751,"No31"
46,437.082175387155,"No31"
47,452.244730051586,"No31"
48,455.959928879952,"No31"
49,508.131406834178,"No31"
50,472.979438151846,"No31"
51,459.675018263649,"No31"
52,540.691099306517,"No31"
53,511.389698038046,"No31"
54,581.484189117132,"No31"
55,568.957255840343,"No31"
56,488.309216166898,"No31"
57,510.194071969519,"No31"
58,550.509072521305,"No31"
59,635.580444435318,"No31"
60,593.310495678544,"No31"
61,541.246032144555,"No31"
62,618.349003113329,"No31"
63,585.111827709163,"No31"
64,650.14389104279,"No31"
65,589.844496055905,"No31"
66,664.090218270241,"No31"
67,575.276827693381,"No31"
68,603.102975085684,"No31"
69,603.937837914696,"No31"
70,711.453971858887,"No31"
71,686.47003111902,"No31"
72,749.499974267651,"No31"
73,756.480490978754,"No31"
74,729.797473169349,"No31"
75,743.70802025537,"No31"
76,699.022957510987,"No31"
77,695.204723041278,"No31"
78,707.559197875591,"No31"
79,725.418284252894,"No31"
80,773.62587909597,"No31"
81,798.952583874205,"No31"
82,797.325388489323,"No31"
83,803.969851777073,"No31"
84,749.12785034398,"No31"
85,803.365939213013,"No31"
86,854.186053323777,"No31"
87,863.845671360084,"No31"
88,870.809800903299,"No31"
89,866.79209800804,"No31"
90,842.313100700548,"No31"
91,909.671853313878,"No31"
92,895.617852717646,"No31"
93,920.485548482832,"No31"
94,927.367844922307,"No31"
95,829.879334561401,"No31"
96,899.335009466273,"No31"
97,896.297069491896,"No31"
98,968.001805648565,"No31"
99,902.253817990096,"No31"
100,887.640568585438,"No31"
1,17.6979538071535,"No32"
2,21.5671707306511,"No32"
3,65.7390534525572,"No32"
4,102.44682782823,"No32"
5,95.9679913881631,"No32"
6,62.4450124436727,"No32"
7,94.5672044823282,"No32"
8,82.0669938756714,"No32"
9,73.0130825341009,"No32"
10,123.616924149415,"No32"
11,115.20770867079,"No32"
12,116.67128795471,"No32"
13,124.4532198151,"No32"
14,116.835594861283,"No32"
15,100.632506485044,"No32"
16,151.643103116276,"No32"
17,107.375082057253,"No32"
18,99.6107783896305,"No32"
19,128.206310701591,"No32"
20,137.672110100204,"No32"
21,173.874390792774,"No32"
22,156.074289572835,"No32"
23,197.96450108052,"No32"
24,143.264442030945,"No32"
25,196.290039358863,"No32"
26,186.212959338365,"No32"
27,199.359876362255,"No32"
28,190.051080755995,"No32"
29,203.961005912117,"No32"
30,195.781388434715,"No32"
31,206.181214228365,"No32"
32,196.285027341587,"No32"
33,187.825770797381,"No32"
34,190.313032164015,"No32"
35,261.802294041621,"No32"
36,233.717565905875,"No32"
37,238.419380433804,"No32"
38,276.870390946309,"No32"
39,224.501494691723,"No32"
40,219.949079970303,"No32"
41,295.81681623567,"No32"
42,266.138801525305,"No32"
43,248.973306002791,"No32"
44,285.715559378553,"No32"
45,283.42089032784,"No32"
46,244.592135576412,"No32"
47,320.758218284956,"No32"
48,261.983876671698,"No32"
49,304.371686340422,"No32"
50,275.984233537858,"No32"
51,306.776258466909,"No32"
52,280.156647533088,"No32"
53,334.765140536588,"No32"
54,324.657971264736,"No32"
55,347.573279817001,"No32"
56,292.823446323153,"No32"
57,339.79954228227,"No32"
58,367.115732837034,"No32"
59,356.907855746923,"No32"
60,364.277594929051,"No32"
61,340.685615763421,"No32"
62,335.205225877126,"No32"
63,414.051635807504,"No32"
64,413.302201554602,"No32"
65,393.290450063202,"No32"
66,411.169777650997,"No32"
67,388.006325053609,"No32"
68,433.686287188262,"No32"
69,428.00722365987,"No32"
70,439.747564435651,"No32"
71,442.51129303695,"No32"
72,440.384948714671,"No32"
73,383.241953988875,"No32"
74,400.292296693031,"No32"
75,445.220369066648,"No32"
76,451.763404675545,"No32"
77,463.29478108687,"No32"
78,423.942228295411,"No32"
79,431.513625553746,"No32"
80,448.477269615204,"No32"
81,490.653978649114,"No32"
82,464.702235933101,"No32"
83,506.463595087798,"No32"
84,475.792952169193,"No32"
85,453.669884122458,"No32"
86,527.26408565421,"No32"
87,510.561745175136,"No32"
88,525.743997073633,"No32"
89,519.787708531224,"No32"
90,487.810466416212,"No32"
91,513.420862931603,"No32"
92,534.782993921839,"No32"
93,545.55063084427,"No32"
94,544.892467570094,"No32"
95,572.078648999685,"No32"
96,556.312710136508,"No32"
97,533.274421211818,"No32"
98,550.478079317649,"No32"
99,575.699425526128,"No32"
100,572.777278147165,"No32"
1,57.0122786125936,"No33"
2,95.0764872881562,"No33"
3,21.369567740911,"No33"
4,115.83926336265,"No33"
5,140.407163571356,"No33"
6,69.6618234935945,"No33"
7,140.068419599768,"No33"
8,116.441365327243,"No33"
9,125.173143139576,"No33"
10,85.5331278601371,"No33"
11,97.8221351213724,"No33"
12,166.315463685003,"No33"
13,152.208876809851,"No33"
14,181.025390222255,"No33"
15,200.186543655169,"No33"
16,177.410454175093,"No33"
17,196.135241146395,"No33"
18,225.85491241242,"No33"
19,205.38993380051,"No33"
20,231.149648400387,"No33"
21,164.837700148365,"No33"
22,209.941948445075,"No33"
23,228.029485872562,"No33"
24,173.392585124148,"No33"
25,244.699789188609,"No33"
26,251.113883911262,"No33"
27,295.251700636149,"No33"
28,261.613134787964,"No33"
29,301.156763788144,"No33"
30,258.553957210541,"No33"
31,251.603805741022,"No33"
32,322.842395471114,"No33"
33,278.700022173539,"No33"
34,253.851001727704,"No33"
35,314.959463791775,"No33"
36,288.790989060335,"No33"
37,344.243961567203,"No33"
38,279.738457753502,"No33"
39,367.178181660422,"No33"
40,334.879425079271,"No33"
41,302.592214066323,"No33"
42,301.598922737398,"No33"
43,301.721880718786,"No33"
44,397.801775464504,"No33"
45,364.332440271499,"No33"
46,402.112138296453,"No33"
47,405.865495503029,"No33"
48,348.284297346437,"No33"
49,414.73397777614,"No33"
50,391.733884275457,"No33"
51,401.65604633267,"No33"
52,457.136824156773,"No33"
53,389.520173017334,"No33"
54,383.184869568532,"No33"
55,454.175387122554,"No33"
56,457.2649634884,"No33"
57,486.5377019324,"No33"
58,397.391404297026,"No33"
59,501.419791423534,"No33"
60,490.99051219743,"No33"
61,474.488495624263,"No33"
62,499.978629842796,"No33"
63,525.413409776042,"No33"
64,456.535314347102,"No33"
65,546.090480838943,"No33"
66,517.429607384875,"No33"
67,479.505429310555,"No33"
68,547.719653573082,"No33"
69,515.769689312886,"No33"
70,562.512058843365,"No33"
71,535.282189695152,"No33"
72,562.573008461531,"No33"
73,581.418027616344,"No33"
74,529.202013989506,"No33"
75,527.547576095301,"No33"
76,607.871395210625,"No33"
77,528.383958197648,"No33"
78,588.104663689902,"No33"
79,559.271940423978,"No33"
80,634.582611017231,"No33"
81,620.862918914032,"No33"
82,638.763770978334,"No33"
83,647.163099954059,"No33"
84,609.114498641535,"No33"
85,641.850519175205,"No33"
86,594.935837164044,"No33"
87,690.755785261466,"No33"
88,648.300546143074,"No33"
89,693.560120503268,"No33"
90,687.607255343796,"No33"
91,657.117296717358,"No33"
92,720.938423793245,"No33"
93,671.162407832069,"No33"
94,734.762965435045,"No33"
95,657.289347001936,"No33"
96,742.930393321579,"No33"
97,709.497908837569,"No33"
98,716.274851976159,"No33"
99,769.22039239796,"No33"
100,698.371094900931,"No33"
1,75.9285684834603,"No34"
2,104.007192776442,"No34"
3,143.084261900175,"No34"
4,130.346254506089,"No34"
5,50.5518766415016,"No34"
6,115.426586391383,"No34"
7,141.556607428599,"No34"
8,188.868178264671,"No34"
9,191.155225745944,"No34"
10,197.31473079528,"No34"
11,160.763862352724,"No34"
12,110.342384205089,"No34"
13,204.825035972536,"No34"
14,152.919313377267,"No34"
15,196.288449717618,"No34"
16,203.2123868334,"No34"
17,192.230359488065,"No34"
18,198.789921933071,"No34"
19,248.024602785665,"No34"
20,205.485487821017,"No34"
21,218.691754902249,"No34"
22,295.680431112157,"No34"
23,216.871892785486,"No34"
24,251.063557471991,"No34"
25,339.348573498074,"No34"
26,334.276944951979,"No34"
27,303.592070438107,"No34"
28,323.84593265368,"No34"
29,340.428175582192,"No34"
30,273.941994692503,"No34"
31,270.002806577582,"No34"
32,272.835940874638,"No34"
33,320.295627617506,"No34"
34,321.672938308244,"No34"
35,378.982632364062,"No34"
36,320.981812856973,"No34"
37,424.017035258308,"No34"
38,337.434669762386,"No34"
39,341.653780098802,"No34"
40,408.06867487859,"No34"
41,472.811355512018,"No34"
42,352.051537952412,"No34"
43,376.312365705992,"No34"
44,477.485669900128,"No34"
45,391.243959914913,"No34"
46,386.767841133038,"No34"
47,433.265199696241,"No34"
48,483.285214304101,"No34"
49,530.086046721532,"No34"
50,427.08217199364,"No34"
51,532.730703916156,"No34"
52,542.860791111775,"No34"
53,459.013465996086,"No34"
54,564.750281995237,"No34"
55,511.701238545372,"No34"
56,489.115025720791,"No34"
57,514.673947381612,"No34"
58,567.732994794679,"No34"
59,526.772698287284,"No34"
60,577.693635470501,"No34"
61,544.766300832691,"No34"
62,599.706703303315,"No34"
63,609.201290380689,"No34"
64,638.600256667075,"No34"
65,642.678230425694,"No34"
66,668.108567404324,"No34"
67,674.467921732624,"No34"
68,616.126801407707,"No34"
69,640.328646921044,"No34"
70,601.798206236066,"No34"
71,651.682546889719,"No34"
72,638.251705713643,"No34"
73,710.612030974504,"No34"
74,710.343416944837,"No34"
75,620.362721881444,"No34"
76,682.544382381149,"No34"
77,704.672152109543,"No34"
78,646.221006206636,"No34"
79,733.480477488844,"No34"
80,666.083139678668,"No34"
81,696.932517426563,"No34"
82,786.465920829008,"No34"
83,723.354209800097,"No34"
84,749.300309956654,"No34"
85,761.757699976871,"No34"
86,785.07768233506,"No34"
87,809.979468183388,"No34"
88,827.98446688551,"No34"
89,778.128529630193,"No34"
90,794.786781085303,"No34"
91,764.215388831506,"No34"
92,864.886592051505,"No34"
93,801.684324957646,"No34"
94,838.041324403985,"No34"
95,883.578404948375,"No34"
96,821.347485835099,"No34"
97,859.444756952599,"No34"
98,866.309072422726,"No34"
99,920.208106317612,"No34"
100,896.166430756724,"No34"
1,49.1362846531785,"No35"
2,38.2592777420347,"No35"
3,76.0242253608216,"No35"
4,46.1464154074881,"No35"
5,52.6776303033474,"No35"
6,92.4896153018097,"No35"
7,112.378893248559,"No35"
8,124.367675913586,"No35"
9,93.6267477712819,"No35"
10,131.695956236576,"No35"
11,99.3158066006496,"No35"
12,87.8946463836145,"No35"
13,127.059301989238,"No35"
14,119.622738099914,"No35"
15,175.403307257814,"No35"
16,109.725874994122,"No35"
17,161.289169823925,"No35"
18,181.101737667091,"No35"
19,135.747063413262,"No35"
20,185.029739490719,"No35"
21,204.153590763152,"No35"
22,164.635723868402,"No35"
23,195.977145949076,"No35"
24,173.336905799047,"No35"
25,208.565397288939,"No35"
26,212.009026007553,"No35"
27,219.027084816869,"No35"
28,177.644184206559,"No35"
29,198.202598516339,"No35"
30,220.478156892245,"No35"
31,259.231499085154,"No35"
32,267.250772970812,"No35"
33,250.208227356256,"No35"
34,219.599688778404,"No35"
35,234.899688662834,"No35"
36,221.757159146457,"No35"
37,253.455536864224,"No35"
38,221.963650768734,"No35"
39,252.312154207154,"No35"
40,304.91923097084,"No35"
41,291.558389597819,"No35"
42,320.029631139682,"No35"
43,310.996428449075,"No35"
44,326.746555164588,"No35"
45,327.42382175797,"No35"
46,296.059100562027,"No35"
47,329.473571879322,"No35"
48,344.694248128402,"No35"
49,316.901957990573,"No35"
50,346.050633056815,"No35"
51,314.098420023842,"No35"
52,318.251267886329,"No35"
53,309.371188844855,"No35"
54,399.539935535904,"No35"
55,410.796761880178,"No35"
56,377.734030763716,"No35"
57,361.564744915709,"No35"
58,347.210308402003,"No35"
59,387.906032406648,"No35"
60,381.828196895596,"No35"
61,409.888513771834,"No35"
62,450.981196239595,"No35"
63,379.439663734078,"No35"
64,448.805468883625,"No35"
65,474.232763142548,"No35"
66,423.359610052311,"No35"
67,438.17324823969,"No35"
68,482.001833895329,"No35"
69,484.307744809706,"No35"
70,420.888986202955,"No35"
71,445.136997428865,"No35"
72,488.286632529565,"No35"
73,454.625907169659,"No35"
74,493.855037049633,"No35"
75,495.075219152758,"No35"
76,486.962950754125,"No35"
77,519.937601670976,"No35"
78,467.31130225214,"No35"
79,503.325555728293,"No35"
80,473.258488522423,"No35"
81,532.639804153169,"No35"
82,525.377871756091,"No35"
83,525.477443998244,"No35"
84,530.04228003558,"No35"
85,539.48196462524,"No35"
86,572.802316428864,"No35"
87,519.830766779959,"No35"
88,586.000512133517,"No35"
89,547.65199827944,"No35"
90,595.376325988653,"No35"
91,579.475580972171,"No35"
92,576.656090145907,"No35"
93,607.986312328684,"No35"
94,561.300315166695,"No35"
95,646.271159936712,"No35"
96,619.708974341858,"No35"
97,576.944739058734,"No35"
98,619.191016320878,"No35"
99,619.57234168087,"No35"
100,666.412634339054,"No35"
1,60.1775385451949,"No36"
2,46.0197030593089,"No36"
3,87.1758208690622,"No36"
4,143.545828077582,"No36"
5,170.930051870496,"No36"
6,126.530973061158,"No36"
7,123.889244649213,"No36"
8,168.019173130438,"No36"
9,96.7226098787638,"No36"
10,234.127674962846,"No36"
11,163.478483390114,"No36"
12,121.531883483928,"No36"
13,258.887697152233,"No36"
14,189.778317985791,"No36"
15,149.239131353881,"No36"
16,195.648021323559,"No36"
